logFC	AveExpr	t	P.Value	adj.P.Val	B
ANAPC1	0.40219406528226	7.33011657933662	3.70725184445122	0.000282350923480794	0.200582096040756	0.040102094251278
LOC730268	0.40219406528226	7.33011657933662	3.70725184445122	0.000282350923480794	0.200582096040756	0.040102094251278
HIST1H2AL	-0.789710711676605	4.75580744981264	-3.67700131731906	0.000315237692712961	0.204416302045039	-0.0462623149950598
ARHGEF17	0.938673180787121	5.45922844069796	3.65946599338146	0.000335924115387377	0.204416302045039	-0.0960564515505808
LRRC20	0.891791261170028	5.15083641700646	3.65631672095158	0.000339772460348486	0.204416302045039	-0.104978330610027
HIST1H2AK	-0.774078525193816	4.29036496536474	-3.65185344655801	0.000345297807508512	0.204416302045039	-0.117611835220472
TRIP13	-0.658235263140263	7.10211518541742	-3.62305008251095	0.000383045926665772	0.205247193365257	-0.198832063669563
RNF24	0.75996825840557	6.08731152243905	3.61376917362683	0.000396015616156549	0.205247193365257	-0.224888297622303
NUSAP1	-0.984092227816426	6.38591198957604	-3.61238477337618	0.000397985370235129	0.205247193365257	-0.22877023227697
RHBDF1	0.731873896736454	8.02334346385898	3.60786208387516	0.000404484896834685	0.205247193365257	-0.241443445237519
CDK1	-0.793010773530298	6.78432322952994	-3.59604285147583	0.00042194564920037	0.206724268408236	-0.27449995044548
DLL3	-0.947907964580503	5.36121048588167	-3.49962603784905	0.00059333551678257	0.273055708243222	-0.540758736197464
EPS8L2	0.677603131050687	7.27802382287166	3.48121259495863	0.000632748312530791	0.273055708243222	-0.590914306454142
LYRM9	0.436135019650617	7.52860481541447	3.47903450369084	0.000637569552263029	0.273055708243222	-0.59683231288805
PAQR3	-0.644681207170768	6.16774922779695	-3.47573822656514	0.000644931511310513	0.273055708243222	-0.605782536522378
EDDM3B	-0.953461623523649	2.78781594690245	-3.47197790746026	0.000653427229748701	0.273055708243222	-0.615983980566106
CENPA	-0.716718325436323	6.39517966290232	-3.46251213764003	0.000675280373692227	0.274125244269119	-0.641622441692341
MOK	0.57963040851704	6.94861829283102	3.40548566664444	0.000822122867289366	0.303465528052057	-0.794822738305744
MCM4	-0.547561248102082	5.43363000173217	-3.40487427732157	0.000823848046063748	0.303465528052057	-0.796453489321436
GGH	-0.879042289670046	7.56520642577797	-3.40364629475271	0.000827323328267473	0.303465528052057	-0.799728117642738
CPSF6	-0.563502908879103	6.30581257596754	-3.40165347382608	0.000832992370075326	0.303465528052057	-0.805040176805321
CCZ1B	-0.385749274447613	7.58686403279308	-3.39087087720561	0.000864301574739874	0.30574836107407	-0.833736216679246
NRTN	-1.01516147123109	1.96105861857311	-3.37492461146757	0.000912627424499805	0.30574836107407	-0.876031878179373
KIAA0753	0.529525073691084	7.09442286662968	3.36642813554802	0.000939396572314073	0.30574836107407	-0.898498221466005
PBK	-0.869668973670524	6.45503180916329	-3.35442854036972	0.000978454505627454	0.30574836107407	-0.930144939093565
CENPM	-1.25455810257114	5.39352848066325	-3.35262855908892	0.000984442518123033	0.30574836107407	-0.934883711123788
LOC101930578	0.826550057681422	6.61035098301163	3.33871960782857	0.00103188082226137	0.30574836107407	-0.971427996439381
MRPS31P5	0.826550057681422	6.61035098301163	3.33871960782857	0.00103188082226137	0.30574836107407	-0.971427996439381
THSD1	0.826550057681422	6.61035098301163	3.33871960782857	0.00103188082226137	0.30574836107407	-0.971427996439381
KIF20A	-1.2210908094785	6.07728286296744	-3.33841774129682	0.00103293365227726	0.30574836107407	-0.972219674209977
PDLIM1	0.754032762220959	10.452538137599	3.32772482110973	0.00107088105903638	0.305861396300877	-1.00022339035422
BATF3	0.886606701816991	6.20602042074663	3.32620740213408	0.00107637034171198	0.305861396300877	-1.00419111387545
NSUN5	0.739399187210588	7.57877928559725	3.3122333293428	0.00112817034447639	0.314294985378834	-1.04065720406226
WDR60	1.01213080615018	6.41434776093807	3.26811987687356	0.00130734665864762	0.346704625420163	-1.1549060346489
GTF2A2	-0.419984452287112	8.74031458923948	-3.26205059891927	0.00133397551021826	0.346704625420163	-1.17052135647213
HDAC9	-0.829390188797115	6.9130724675021	-3.26156283474955	0.00133613733564673	0.346704625420163	-1.17177521046455
GMNN	-0.713198700741184	8.10003542356072	-3.24968201510721	0.00138981213487083	0.346704625420163	-1.20226617522495
MAGEA2	-1.2338141389996	2.35710838751797	-3.24944174043282	0.00139091804961636	0.346704625420163	-1.20288182422283
MAGEA2B	-1.2338141389996	2.35710838751797	-3.24944174043282	0.00139091804961636	0.346704625420163	-1.20288182422283
DLEU2	-0.762058604575858	6.2220726884635	-3.23535046078684	0.00145722649328604	0.348256298375608	-1.23891860855323
HIST1H2AM	-0.805955893277459	4.75462122151859	-3.23263551503614	0.00147033499101418	0.348256298375608	-1.24584618242875
MAD2L1	-1.0345509567717	7.09446024703718	-3.23256499526113	0.00147067693570781	0.348256298375608	-1.24602605663949
PBX3	-0.574902002753483	7.90854518076208	-3.21091117976629	0.00157924183069232	0.367833900499614	-1.30109735311486
SPAG1	-0.692639689622445	6.12748699120353	-3.20393825718592	0.00161575626674985	0.370268790935192	-1.31876294613168
PRC1	-0.78598834828962	7.62520429863134	-3.18766955220837	0.00170401815180577	0.379071644174276	-1.35984923924156
SNX11	0.556503973904869	8.20457314711221	3.18703855833743	0.00170752992871296	0.379071644174276	-1.36143913856969
ZNF442	-0.988169090724639	4.42848938797232	-3.16582817570141	0.00182955592323308	0.389126752319265	-1.41472299745523
MINOS1-NBL1	0.844883609104192	10.1471501183036	3.16331756852786	0.00184452293921364	0.389126752319265	-1.42100952862393
RP11-665C16.8	-0.501592237646989	1.92333346691133	-3.16172146931905	0.00185409702373176	0.389126752319265	-1.42500388219501
CST4	0.94523556243933	7.21958890228924	3.16034764635035	0.00186237465918567	0.389126752319265	-1.42844056611199
SLC12A1	-1.54402522974339	2.87135758140735	-3.13999030018499	0.00198911503533008	0.394653336750321	-1.47921270210352
FAM127B	0.740386581321686	5.93069053990285	3.13005770290608	0.00205381010889436	0.394653336750321	-1.50388103028365
FAM192A	0.495015449432937	7.1654183636869	3.12946172943444	0.00205775318603967	0.394653336750321	-1.50535900153492
UNKL	0.64997253496492	6.23364596530421	3.1226959530455	0.00210301074730539	0.394653336750321	-1.52212038371289
ACTL7B	-0.67692666764204	3.34871678575168	-3.1224948150156	0.0021043701866671	0.394653336750321	-1.52261819291222
MADD	0.55442901936313	7.6104803829349	3.12247463309038	0.00210450663589276	0.394653336750321	-1.52266814088374
SNAP91	-1.23151809475477	4.59494866705936	-3.10904050663216	0.00219717229309486	0.394653336750321	-1.55585338379784
PCNA	-0.588866010963978	8.794439133224	-3.1038604604146	0.00223390011655421	0.394653336750321	-1.56861576440547
TOP2A	-1.27367790421268	6.48149472983639	-3.1000916827503	0.00226097742880196	0.394653336750321	-1.57788940223544
SERHL	-1.55549730650793	7.07792397393741	-3.09851533386983	0.00227239263689984	0.394653336750321	-1.58176531411493
RNF187	0.514459832856536	9.55613841932113	3.09590552658194	0.00229140882713399	0.394653336750321	-1.58817848486531
CUTC	0.370890131181906	7.24648759270002	3.09315640873232	0.00231159903469278	0.394653336750321	-1.5949288639382
EXOC3	1.37321520384596	6.33003623656505	3.09155617650015	0.00232342709196977	0.394653336750321	-1.59885576610857
OR7E19P	-0.484595173087138	2.72632143311838	-3.08604476327683	0.00236459370734973	0.394653336750321	-1.61236689782916
RIMS1	-0.964379385900572	5.34678272180833	-3.08501474687557	0.00237236156489393	0.394653336750321	-1.61488961867141
THAP9-AS1	-0.632667014630282	7.07158466473133	-3.07202083033625	0.00247239996429458	0.394653336750321	-1.64665087511402
ZWINT	-0.645957351087731	8.93659922444482	-3.07163678273809	0.0024754150868318	0.394653336750321	-1.64758781782882
SPAG11B	-0.611599078359752	2.69536995240712	-3.07140756546261	0.00247721626749966	0.394653336750321	-1.64814697930272
VAT1	0.447061158051627	9.30688514716376	3.05921950846327	0.00257474999832403	0.394653336750321	-1.67782616560902
ANP32A	-0.383201006886394	6.84366006797494	-3.05225306803387	0.0026320770696636	0.394653336750321	-1.69474355411647
FAM193A	0.442591702619535	8.01228328496811	3.04958153920108	0.0026543716747243	0.394653336750321	-1.70122212357767
KIF18A	-1.11251773504874	3.56998253374068	-3.0483359299572	0.00266482600985918	0.394653336750321	-1.70424107129839
ZNF672	0.341222523418383	8.35541217372537	3.04494202326475	0.00269350381934819	0.394653336750321	-1.71246127624271
CENPE	-0.744761999855932	3.57907979363729	-3.04204788964935	0.00271818308718848	0.394653336750321	-1.71946463638879
APOBEC3B	-0.798835263784264	6.77553329255658	-3.03657762915321	0.00276539996580903	0.394653336750321	-1.73268580447026
MIR15A	-0.817565228660219	5.9727826006289	-3.03606668058759	0.00276984862103206	0.394653336750321	-1.7339196542708
EXOSC1	0.824724813264856	3.91707251051746	3.03595755280266	0.00277079961363902	0.394653336750321	-1.73418315472542
ISLR	0.743843011808704	7.50936466673278	3.03567114555896	0.00277329693674574	0.394653336750321	-1.734874675281
MLLT11	-0.55430898464413	8.72489587912799	-3.03368519348754	0.00279067053761853	0.394653336750321	-1.73966810738046
NPR2	0.668197061972157	5.40658719928283	3.03264505786604	0.00279980985971062	0.394653336750321	-1.74217754776273
CDC6	-0.53449941448394	5.61968376537108	-3.03107556316079	0.00281365268563562	0.394653336750321	-1.74596268854757
PRDM8	-0.678766214663454	2.86005616295574	-3.02686375784983	0.00285111268526461	0.394653336750321	-1.75611173420836
RNF6	-0.482991158710127	4.38018286020949	-3.02615891294712	0.00285742629130059	0.394653336750321	-1.7578089596051
STOML1	0.486388662587141	7.04291088237089	3.0245059917503	0.00287228276791044	0.394653336750321	-1.76178772991024
ABCC3	0.641445243481964	4.42590976360666	3.02390994401254	0.0028776574787177	0.394653336750321	-1.7632220145417
MLXIPL	0.699714958362513	6.44587233874017	3.02239350100149	0.00289137340308897	0.394653336750321	-1.76686994504586
AC004941.5	-0.962381136766381	5.45567995333963	-3.01962512668514	0.00291656815588286	0.394653336750321	-1.77352533679564
VRTN	0.477609873526317	6.4934844337005	3.0132100200202	0.00297573028652165	0.397432055151714	-1.7889270718826
IL1RAP	-0.757266169827992	3.44467338273884	-3.0113543928035	0.00299304827570618	0.397432055151714	-1.79337676946395
ADRA2C	0.54312811128522	6.63535470689953	3.00758147297306	0.00302854610259785	0.398422065052872	-1.80241656964724
ISOC1	-0.763893073069083	9.17438831979255	-2.99538205214852	0.00314599332638016	0.41007590074504	-1.83157745839448
LRP8	-0.614237663167009	5.44168363296686	-2.99081330195134	0.00319104552394536	0.412167043674688	-1.84247139778507
RARS2	-0.837650380009819	2.87732367325504	-2.98668542237861	0.00323225956624929	0.413729224479909	-1.85230145437462
UBE2W	-0.500634479235617	6.66642293470626	-2.98291980573032	0.00327028281574927	0.414858734340765	-1.86125834485306
FSCN1	0.742019191007392	6.36308485893459	2.97961480480901	0.00330399324731827	0.415425982813256	-1.86911137259859
MXRA8	0.624154340469769	9.82051857243194	2.97503711829268	0.00335121234231144	0.417666885610184	-1.87997570018151
KLRC3	-0.925947092615255	3.26945793453812	-2.97119129537124	0.00339136052230206	0.418995220007544	-1.88909164150788
SLC9A7	0.861204444284621	4.39880571042765	2.96412996294077	0.00346622893232536	0.424553281642058	-1.90580225165644
GRIA1	-0.829231477588688	4.56732675005768	-2.96077859185449	0.00350229050904055	0.425303791046565	-1.91372091990919
ITGB3BP	-0.46429942007504	8.1851241753044	-2.95451617434308	0.00357060012786375	0.42992446285329	-1.92849655445757
NEK2	-0.88293571010664	5.6973959820223	-2.94948444438796	0.00362636901818496	0.432970176557748	-1.94034837381121
DPEP3	-0.762692613546065	3.23513107814189	-2.94540527860592	0.00367216547873165	0.434784392681827	-1.94994334572344
NSUN5P2	1.11811333872663	6.55256830248808	2.93532126568296	0.00378766348918391	0.444027080857769	-1.97361223747384
GNL1	0.379570991720867	7.40913968870759	2.93268673872622	0.00381838205647933	0.444027080857769	-1.97978403596932
KIAA0101	-0.506725213879747	8.19012899251449	-2.93050579348656	0.00384398444154741	0.444027080857769	-1.98488952011904
KIF23	-0.990794553988488	4.27801738182352	-2.91788744148135	0.00399522641231348	0.44974170133551	-2.01436213679735
NRG2	-0.692041774537854	3.93633203603744	-2.91723143745491	0.0040032362593591	0.44974170133551	-2.0158912675363
MAPK6	-0.409166070882359	8.93288533855753	-2.91615489727613	0.00401641275311324	0.44974170133551	-2.01839999551305
CALML3	-0.571198765661201	5.5913958797279	-2.91517991064263	0.00402838052617658	0.44974170133551	-2.0206713557604
HECTD4	0.396846919152542	8.05394301848433	2.90977012194631	0.00409537993650241	0.44974170133551	-2.03326188811788
NUP54	-0.513448477759417	5.5818275997695	-2.90918488131739	0.00410268887123927	0.44974170133551	-2.03462270617012
ERGIC2	-0.448147471551914	8.51270715614713	-2.90702851114844	0.0041297224511544	0.44974170133551	-2.0396346549819
DSCC1	-0.458133524411478	4.69484380631201	-2.90301063153401	0.00418052840551967	0.44974170133551	-2.04896439051556
CETP	-0.595032017916368	2.8946157803548	-2.90223766224332	0.00419036793753908	0.44974170133551	-2.05075794867863
TFE3	0.434016774032226	7.19156744667843	2.90070055154993	0.00420999762652188	0.44974170133551	-2.05432331648091
NLRX1	0.753849936019918	6.57594396332145	2.89622229513667	0.00426766787355986	0.452500187668197	-2.06470114994137
IREB2	-0.848754741235442	4.04571117266668	-2.88717222926945	0.00438642476700563	0.45986661826053	-2.08562996941783
CDKN3	-0.450910067435908	7.06893584344892	-2.88601122843528	0.00440187641352984	0.45986661826053	-2.08831062477089
RAPSN	-0.859742543853089	3.13940917611955	-2.88240117019998	0.00445024080783656	0.461525703633152	-2.09663980509976
MSX1	0.677133445032917	7.29500058209692	2.87870178552901	0.00450030539472195	0.463335790204417	-2.10516542712
PRKACB	-0.919769818937413	7.95009189904194	-2.8739104626596	0.00456591240823063	0.463710516013691	-2.11619300535606
HELLS	-0.806142865320403	3.02426280833101	-2.87367060450736	0.0045692196116214	0.463710516013691	-2.11674462517229
POU3F3	-0.539373931927721	2.74813322789923	-2.87093483867861	0.00460709594544601	0.464238433992176	-2.12303336192418
C16orf58	0.594681179709884	6.61079605193645	2.86644737509227	0.00466984583893673	0.464278873829799	-2.13333715840239
LOC100652930	0.52981774067111	5.78342437779678	2.86247388212862	0.0047260592189057	0.464278873829799	-2.14244878734656
STX16-NPEPL1	0.52981774067111	5.78342437779678	2.86247388212862	0.0047260592189057	0.464278873829799	-2.14244878734656
TRMT61A	0.334370928811413	7.20700709364402	2.86162092034725	0.00473820641225513	0.464278873829799	-2.14440324366916
BCL7C	1.24618290143041	6.24063641692092	2.85519266262789	0.00483067337185303	0.469879953092114	-2.15911604627851
LOC441204	-0.624877122802342	2.57177414255789	-2.85200045218525	0.00487720094000512	0.469879953092114	-2.16641128401211
INPPL1	0.407522204700971	7.69400384006602	2.84807310935248	0.00493500422888684	0.469879953092114	-2.17537652005483
LRRC8E	0.571768831657321	5.80629575443425	2.84725858899119	0.00494707045370019	0.469879953092114	-2.17723450169915
RAD51AP1	-0.713267035566885	6.47828055728122	-2.84633897585381	0.00496072585612451	0.469879953092114	-2.17933163612815
OCEL1	0.367833021054734	7.89410737272299	2.84255939242031	0.0050172109879141	0.472083004743599	-2.18794442985036
IL4I1	0.732323753824445	4.43225308559854	2.84034760543367	0.0050505371731112	0.47209231681292	-2.19297982658058
WDR13	0.772161849579417	7.78300990321334	2.83749181847178	0.00509386542740459	0.472971722293731	-2.19947617395986
UBE2N	-0.417312259669469	8.19449047685223	-2.83535391324679	0.00512652345391572	0.472971722293731	-2.20433565187154
SLC36A1	0.530900946117177	7.6746685265503	2.83282623252135	0.00516538177684952	0.473482221196633	-2.21007685962515
HIVEP3	-0.726795096160553	5.14070244254679	-2.82751450433339	0.00524791586249513	0.47540339147816	-2.22212661605778
PRIM2B	-0.462949763020756	4.48511241465149	-2.82717313198856	0.00525326101225163	0.47540339147816	-2.22290033248322
ING4	0.489987752190181	6.3671913186094	2.81595248502262	0.00543173727686734	0.488189375463172	-2.24828516420697
NDEL1	0.453647801072167	8.22741083701577	2.81127393304217	0.00550777240158694	0.488189375463172	-2.25884284852633
DCHS1	0.792942363067263	6.37349125303975	2.81095164154227	0.00551304574198646	0.488189375463172	-2.25956955586345
KLHDC10	0.437051673845129	7.53850301078614	2.80959199356971	0.00553534296627969	0.488189375463172	-2.26263448570005
RAD54B	-0.675596151860773	4.19959863295082	-2.80770959331645	0.00556634845333853	0.488189375463172	-2.26687561084732
PENK	0.564043960440633	6.51015758038707	2.80305864053035	0.00564363441201829	0.491931028993595	-2.27734345511699
AV8S2	-1.05135608060858	4.37620348959369	-2.7967478839805	0.00575006317834762	0.492220566314893	-2.29152207408077
TRAV13-2	-1.05135608060858	4.37620348959369	-2.7967478839805	0.00575006317834762	0.492220566314893	-2.29152207408077
USP7	0.339135772084295	8.21973942236472	2.79570845014064	0.0057677669693562	0.492220566314893	-2.2938546558474
CLEC11A	0.721225075644075	6.87441518068943	2.79466835053066	0.0057855317127384	0.492220566314893	-2.29618795170655
KIF4A	-0.8932869485139	5.10145928182083	-2.78576593673964	0.0059396315235673	0.500469150375943	-2.31612715132608
ZWILCH	-1.05646122780544	4.2770627383195	-2.78500732524681	0.00595293400996159	0.500469150375943	-2.31782360796442
UFL1	-0.470479766223814	7.73786216355685	-2.77831291723341	0.00607150169240756	0.506887557322109	-2.33277606335569
PARVA	0.569493092646257	6.91384935501661	2.7745276815999	0.00613948950069993	0.506887557322109	-2.34121633604298
TRAF3IP1	0.508675937293216	6.05919179633677	2.77411880933718	0.00614687461992555	0.506887557322109	-2.34212741468588
PSEN2	0.278007244391447	6.54901214708474	2.77273197979942	0.00617198391165012	0.506887557322109	-2.34521674795533
CPED1	-0.504385910510407	7.03477955644912	-2.76746714182594	0.00626815707158544	0.510620891035308	-2.35693215864834
KIF11	-0.697000361473114	6.2225831435554	-2.765765400947	0.00629953267208998	0.510620891035308	-2.36071461441104
DSN1	-0.470963729592192	5.83743955441161	-2.76122608059327	0.00638392443794032	0.510620891035308	-2.3707939002033
CNOT7	-0.341973170437901	9.88381625768199	-2.76086017817607	0.00639077152503182	0.510620891035308	-2.37160571469999
CCNO	0.908157832898984	6.45728567507336	2.76052034634262	0.00639713672608987	0.510620891035308	-2.37235960050764
MCM6	-0.401886885759492	8.20089557679928	-2.75411134880767	0.00651826266741693	0.515438638097527	-2.38656171174329
ACSL3	-0.519809214905813	9.21573977213142	-2.75349342586041	0.00653005031373556	0.515438638097527	-2.38792943427294
PFAS	0.805948829978583	5.75489827413532	2.74904782905481	0.00661542726419487	0.519292765578347	-2.39776124643246
ZFP36	0.900505997023402	8.04685073757463	2.74429777973393	0.00670776892429728	0.519919418728746	-2.4082505466016
GPC3	-0.604286082493164	6.92382302377943	-2.74311009645303	0.00673103957461756	0.519919418728746	-2.41087069167563
WBSCR16	0.364387543336479	7.70418741471501	2.74286690466899	0.00673581352634042	0.519919418728746	-2.41140707023029
CDH7	-0.935668542506753	3.31009418645288	-2.74014107468593	0.00678953308640765	0.519919418728746	-2.4174161659754
SEPT9	0.623342322645014	6.91418868370578	2.72671356215371	0.00705986843279344	0.519919418728746	-2.44693839778694
RAD23B	-0.440242001594386	7.09171385748999	-2.72667417766794	0.00706067549879593	0.519919418728746	-2.44702479733947
CEACAM8	-0.903812434894375	3.02212232666731	-2.72501083459766	0.00709483707358361	0.519919418728746	-2.45067271998535
SERHL2	-1.34672957882468	6.66144522583516	-2.72185359372725	0.00716009218084118	0.519919418728746	-2.45759141791056
MSLN	-0.569141431925899	3.15124410034611	-2.72177483275927	0.00716172696912671	0.519919418728746	-2.45776392004506
DUT	-0.301270267711129	9.02825770192646	-2.72171071963574	0.00716305797151066	0.519919418728746	-2.45790433716553
RFC3	-0.412823323332995	6.81376341290923	-2.7211002071636	0.00717574356906436	0.519919418728746	-2.45924129903655
UBBP2	0.805244563896079	5.46142788776279	2.71907508606599	0.00721796853912399	0.519919418728746	-2.46367417274184
SPATA6	-0.626967020644497	4.77749394592395	-2.71676884858742	0.00726632880695531	0.519919418728746	-2.46871876077942
FNDC3B	-0.412340936422359	8.25355963535759	-2.71662001849399	0.00726945972657701	0.519919418728746	-2.46904417391103
LOC101928615	-0.412340936422359	8.25355963535759	-2.71662001849399	0.00726945972657701	0.519919418728746	-2.46904417391103
HTT	0.607414593210117	6.69403623345055	2.71521396933994	0.00729909892057399	0.519919418728746	-2.47211766842022
MIR4680	0.611766160358376	7.87431709209904	2.71211238206004	0.00736486676742924	0.519919418728746	-2.47889236621135
PDCD4	0.611766160358376	7.87431709209904	2.71211238206004	0.00736486676742924	0.519919418728746	-2.47889236621135
THADA	0.431103196701142	7.31199187389331	2.70778155561231	0.00745759734381719	0.519919418728746	-2.48834033467343
ZNF12	-0.49834505631778	7.5678428033337	-2.70547650283242	0.00750738208684098	0.519919418728746	-2.49336338133741
ELAVL4	0.616267220549331	6.23766413424002	2.70316013636657	0.00755771383206174	0.519919418728746	-2.49840718275638
ADCK3	0.568731453248717	8.16899000519451	2.70180963710946	0.0075871991305444	0.519919418728746	-2.50134604015074
SMC4	-0.373993060502401	6.88290111766811	-2.69903017544467	0.00764821040178818	0.519919418728746	-2.50739031736463
EPS15P1	-0.88732829272655	2.12723573232666	-2.69863062089298	0.00765701729802574	0.519919418728746	-2.50825873432698
SYNJ2BP	-0.416906171464689	6.96351060511239	-2.69823326496159	0.00766578482517219	0.519919418728746	-2.50912225723592
TBC1D16	0.46119501949272	8.36339129195849	2.69767991528601	0.00767800942360926	0.519919418728746	-2.51032458964747
BUB1	-0.522145795939492	4.14644238066152	-2.69736411234995	0.00768499403755583	0.519919418728746	-2.51101067432322
HDDC2	-0.280521769383886	7.801257829785	-2.69503901669546	0.00773659526824389	0.519919418728746	-2.51605972635633
PRPF40A	-0.300296762304328	8.58053006778438	-2.69197648923365	0.0078050403463773	0.519919418728746	-2.5227041281031
KLF8	-0.521005266169072	3.65173409781108	-2.69116286551599	0.00782331596862066	0.519919418728746	-2.52446820035382
TRANK1	0.315717490229576	6.95429646718968	2.68940425654397	0.00786295004998308	0.519919418728746	-2.52827950820989
DNAJC10	-0.576372956076843	5.69620677809945	-2.68939117601066	0.00786324552683174	0.519919418728746	-2.52830784826118
CELA2B	-0.434481256043219	3.96840016078501	-2.68795590498571	0.00789572795248316	0.519919418728746	-2.53141672238308
PSMD14	-0.370927017130114	10.0723841371716	-2.68761633468433	0.00790343067190787	0.519919418728746	-2.53215202994258
TK2	0.314138830821785	6.3764140225233	2.68758330139094	0.00790418035229513	0.519919418728746	-2.53222355594122
FASTKD1	-0.428425893034941	8.1127425582443	-2.68527612582944	0.00795670021008013	0.520962196243403	-2.53721724313773
OLFM4	-1.24797619741144	4.50996127127326	-2.68095066824461	0.00805601390859983	0.521137822182088	-2.54656885739046
ANK3	-0.480844688739926	7.5456555864853	-2.67976101201662	0.00808352433927689	0.521137822182088	-2.54913849113326
EFEMP2	0.560229301473122	8.41336544149547	2.67694398300708	0.0081490058445415	0.521137822182088	-2.55521909436735
PBRM1	-0.447717203642382	4.95652467982325	-2.67661521016303	0.00815667925646043	0.521137822182088	-2.55592837804614
CUBN	-0.875667362499508	5.85195471962329	-2.67625902257451	0.00816499987802081	0.521137822182088	-2.55669671623679
CCKAR	-0.507795540137331	4.29137911047588	-2.67564089552445	0.00817945765389962	0.521137822182088	-2.55802986832703
NTSR2	-0.419207685477517	2.50255649211742	-2.671200670362	0.00828399409549602	0.521849939154744	-2.56759816179906
NOP10	-0.374849270873685	9.23791541744904	-2.67088803987874	0.00829139961216261	0.521849939154744	-2.56827130969894
ADCK2	0.304524589147738	6.25441786872813	2.67049060790012	0.00830082251189275	0.521849939154744	-2.56912694680716
BANP	0.433713558029639	8.55944805762561	2.66427114923221	0.00844954690284169	0.52491512203626	-2.58250185874493
RRM2	-0.825031064774966	7.69329046596005	-2.66223808691122	0.00849868181521204	0.52491512203626	-2.58686780993327
NME8	-0.394779813022368	1.81766528809186	-2.66129387648438	0.00852158894864859	0.52491512203626	-2.58889444971791
LRRC3	-0.484107292818017	3.66698057564823	-2.6610487587486	0.00852754475542873	0.52491512203626	-2.5894204602244
ZNF654	-0.557815769857593	6.14497245407477	-2.65937810186421	0.00856823803487124	0.52491512203626	-2.59300443545981
NPPC	-0.799017127195845	3.1138768615381	-2.65513865801127	0.00867228809581832	0.52491512203626	-2.60208992497253
NSUN5P1	0.99926838402263	5.98311875139468	2.65427676608294	0.00869358061907015	0.52491512203626	-2.60393542261433
SLC6A20	-0.557288971152706	3.04644543518107	-2.65311691359617	0.00872230846265749	0.52491512203626	-2.60641805950099
ABCA4	0.702233844766822	5.1265650877396	2.65208425024173	0.00874795800095683	0.52491512203626	-2.60862762158921
NPEPL1	0.397054287958394	6.39668985214635	2.65097249398771	0.00877564804881384	0.52491512203626	-2.61100554312855
SLC4A4	-0.743833660103066	5.98328730122823	-2.65060734925305	0.00878475977495536	0.52491512203626	-2.61178634902541
PEAK1	0.703920866797069	6.07786371343043	2.65028064817259	0.00879291941474029	0.52491512203626	-2.61248486624876
CDKN2B	-0.609110531804483	2.87743391214122	-2.64701032131589	0.00887497583647068	0.525185601455083	-2.61947281718878
DUOX2	-0.612669534567678	4.32982838825151	-2.64588102081172	0.00890347121430979	0.525185601455083	-2.62188405640575
PSMB2	-0.498118127360376	7.87230886986099	-2.6456882936808	0.00890834247963648	0.525185601455083	-2.62229546658751
CPSF4	0.383699910277487	8.41174463929899	2.64419643230332	0.00894613126005653	0.525234020425137	-2.62547918733805
DNM1L	-0.312975686745812	6.85255367281959	-2.64075827944649	0.00903376998288744	0.527271743600352	-2.63281019356028
